house_id,x1,y1,x2,y2,x3,y3,x4,y4
255,14.4726997838,31.5345117421,15.5844066584,31.8857669823,15.3943279368,32.210533818,14.1464463771,32.4702102331
256,65.5220815668,14.8972437981,66.4787792826,14.3620750785,66.8083313458,15.529504867,65.9281772935,15.0856460778
257,112.610322699,27.8222802941,113.670424989,27.5431362719,113.240344443,28.4601685495,112.689148464,28.3808992629
258,79.3405600973,20.2889526409,80.897929127,20.5244915536,80.8092078236,21.7765305867,79.448082304,21.8247167225
259,137.491884249,54.4888063041,138.714851046,54.2299452725,138.849039629,55.0245783455,137.675598441,55.9369989184
260,147.493905207,106.20553938,148.095416985,106.875117814,148.679239898,107.044150698,147.162513727,107.835872062
261,148.898810142,21.6089682099,149.031612611,21.4102475834,149.660928179,22.8552725254,148.144203937,22.0386942277
262,7.71225156848,108.852179585,8.59573594585,108.412724234,8.89196406951,109.40329939,7.0320358113,109.827572042
263,100.227826001,46.6930722535,101.180684552,46.7583116546,101.353555463,47.3319514535,100.628458857,47.6134893919
264,143.922120664,39.6625537991,144.131839241,39.7015067222,144.005645058,40.8652217259,143.240355042,40.0749705074
265,138.142735093,111.773246355,139.080437345,111.33900251,139.896361882,112.62206754,138.121884287,112.81867113
266,17.9301579596,147.504018935,18.1265807668,147.555229738,18.7405767693,148.566176137,17.8820452217,148.694054552
267,106.102116803,109.722133407,107.616612332,109.30414091,107.395968007,110.6576711,106.540969524,110.822050067
268,2.04412111832,11.4572925021,3.66887110868,11.2776616736,3.95747842434,12.0659205494,2.96499055987,12.3682700383
269,62.843481165,138.217293916,63.012922351,138.059530944,63.4985371681,139.140873067,62.6573953823,139.906529593
270,138.683519195,86.590569994,139.566403491,86.7915218142,139.116216843,87.6019686205,138.736217975,87.267541681
271,12.0266320232,80.447640703,13.2966119092,80.3825981718,13.1369141562,81.9757682444,12.9765245284,81.2051130548
272,102.634314314,55.4032428981,103.083084502,55.5312939629,103.206466075,56.2388916036,102.200980223,56.8242950264
273,143.672831625,81.6300924884,144.484041835,81.9407440345,144.051888091,82.29987657,143.488873366,82.1874027178
274,113.853204469,80.4903940315,114.753531216,80.9494345703,114.224633623,81.8425040509,113.220394995,81.330690263
275,19.9346720594,128.089393451,20.7175513655,128.772718583,20.3826824533,129.873228446,19.0783296878,129.148950974
276,1.56313779388,63.731857289,2.31833842298,63.4782274105,2.8765217565,64.1872736018,1.72843635517,64.2993413345
277,50.7869836419,7.34590286178,51.22673927,7.80282040402,51.062028611,8.14068686645,50.5420747385,8.60154688917
278,69.2681049056,18.3597526927,70.7325949218,18.4893985067,70.961594633,19.1531334631,69.7040499265,19.2436971441
279,72.2953357778,41.1355397769,73.2621160434,41.2874504223,73.9435033677,42.1708535291,72.1517933151,42.5194205558
280,14.8834832603,80.0133653744,15.1685332118,80.7846872274,15.2665370759,81.2491385385,14.4891045971,81.4469157773
281,30.676535821,59.9540839767,31.099112527,59.395011781,31.935255811,60.8521551475,30.8825586778,60.7089947175
282,36.6007092206,106.187175273,37.9380503463,106.750191624,37.430036845,107.539575817,36.1473867773,107.429678294
283,0.124122123907,15.2089441488,1.5501868589,15.902485848,1.4768986532,16.2729855866,0.719024345551,16.7565750236
284,7.72655800386,104.218356105,8.75888203771,104.935270186,8.12524070711,105.869474126,7.00424273258,105.437440793
285,125.358826384,82.2045150832,126.062373659,82.3795887606,126.459625152,83.2203891413,125.638069315,83.052963364
286,70.673207859,115.438584783,71.0151699466,115.652624754,71.3813349788,116.001843427,70.6261924805,116.014029501
287,36.6919858675,18.4681848126,37.5964035093,18.613636296,37.1271284875,19.2398280152,36.6548637735,19.2581761463
288,62.4454054779,126.320047184,63.5735699828,126.233648292,63.016645401,127.602481244,62.2635446151,127.050819334
289,106.767361495,50.7074515109,107.630809859,50.6422098918,107.13090768,51.9226992892,106.282709667,51.8711948745
290,23.1553977275,22.239287314,24.0348745163,22.5914987149,24.2946364632,23.1687158348,23.4801787773,23.7064243113
291,56.765333369,0.0434259638974,57.268766269,0.923326420014,57.8926263509,1.75451873959,56.4511060694,1.77954781699
292,34.0587656354,44.3617766323,35.5733830658,44.9172954469,35.0152727231,45.2394643675,34.4611114009,45.4461725683
293,82.6497720331,127.706486793,83.6618651057,127.899862885,83.6170765751,128.431369516,82.389187132,128.149111159
294,100.706431849,59.9677593394,101.948729416,59.2793036409,101.49511806,60.3880271261,100.144937453,60.9541140705
295,57.8756700868,58.4645230094,58.4841513149,58.7227414102,58.6265875531,59.0768700978,57.846193101,59.2011870266
296,55.0943731948,108.737339485,56.736641899,108.468047103,56.6899697666,109.484128647,55.458134132,109.756889656
297,70.7800453541,71.4441692607,71.3239343855,71.8713941472,71.9453575774,72.5427103493,70.9803068065,72.8854007547
298,99.0723091125,9.86905915195,100.296626294,9.43263068171,100.995095194,10.8617001419,99.3905344526,10.7431161237
299,113.202468581,46.946230832,114.259702245,46.2939819821,114.69912633,47.9890946182,113.646452449,47.8348538271
300,74.6585396383,95.1771545778,75.2280194087,95.6743999076,75.4853757468,96.7331016727,74.0094188072,96.497565726
301,89.6252731709,119.576826236,90.4339431997,119.840765846,90.4572725742,120.98565825,89.2631624996,120.787082729
302,22.6099461559,148.127315066,23.6500991561,148.995907359,23.79882466,149.303874114,22.5768662718,149.692465776
303,15.8022880853,19.763797347,16.8384453002,19.8133475131,16.6728617973,20.3310490174,15.5328116662,20.2588546319
304,17.2879813963,7.3153277847,18.5229128211,7.26983059486,18.226242598,8.4295708839,17.1918371877,8.34878383613
305,128.990805343,145.050762685,129.853578252,145.137844742,129.408405917,146.051295143,128.628497394,146.844294719
306,11.7065665881,104.999594339,12.4767856435,104.632523486,12.0786446103,105.380231071,11.5399600842,105.431016359
307,93.1146387507,141.119719765,94.7700559251,141.659556074,94.568471001,142.008013517,93.1293204867,142.263352669
308,140.406380761,62.6484196157,141.635244651,62.1561953027,141.042525748,63.3096539357,140.716980764,63.502803333
309,43.883831145,34.4980682639,44.4183929617,34.9176756548,44.6424284261,35.4839961833,43.7045457734,35.2305669583
310,85.2759502995,143.798600647,86.4403839182,143.095427042,86.9459924164,144.848059258,85.7429133039,144.61323607
311,55.5679383008,60.9449168212,56.2334777732,60.2849852592,56.304085294,61.6985776812,55.9678002824,61.9542494805
312,27.9156607976,127.5605867,28.4188829167,127.544480252,28.4219456839,128.289154627,27.0158120976,128.308395572
313,7.67094096738,132.329158905,8.26557408963,132.212022804,8.23921675659,133.484894745,7.6676726268,133.074843817
314,45.4054946345,27.6296176598,46.5160464927,27.0309060834,46.1435751158,28.2885756245,45.4116327105,28.2837554859
315,64.1840390339,70.7706747257,65.5367023769,70.7684866326,65.9428589634,71.7740331564,64.6007401578,71.3158959986
316,7.63893762719,28.2913995883,8.90996647095,28.0450263137,8.8484217851,29.990217703,7.65719607481,29.4656253836
317,115.338069533,34.6705397369,116.48413038,34.439478108,116.512397223,35.8104679242,115.080443247,35.408473227
318,136.796437009,62.3788137451,137.766181502,62.5949020982,137.248655638,63.2512800103,136.182377048,63.4419013897
319,31.6782305341,144.941570093,32.5657283038,144.228263932,32.5088181727,145.136454207,31.1176889767,145.549126629
320,133.016746614,140.355692696,134.42237803,140.907164358,134.008429551,141.67816846,133.161785344,141.33615408
321,71.3898224317,35.4805187114,72.048914921,35.5451801597,72.6119333088,36.8812790934,71.862346268,36.7992008186
322,57.287562501,108.947329539,58.9637772171,108.260908778,58.914082057,109.51780374,57.2658839684,109.548150642
323,52.7980427157,93.2205608533,53.3497485981,93.689217519,53.3838920406,94.9580732519,52.3318034023,94.4953309896
324,15.839004695,106.471377817,16.2732628163,106.495964584,16.1343679078,107.597786261,15.4370759169,107.626197498
325,110.077633192,36.0283158974,111.334994398,36.91648887,111.892868499,37.2951124465,110.936647292,37.7134811211
326,135.001921267,31.069780335,136.667991406,31.4109677401,136.573483129,32.6029203296,135.986336295,32.0368746256
327,59.7959113665,37.2651765819,60.3709514025,37.4947069303,60.7899695737,38.9249351436,59.8229458097,38.2970461778
328,18.7798701093,36.5382681623,19.7005537276,36.4284646407,19.1453505331,37.5935467546,18.8700117712,37.4016152879
329,57.7801131173,60.309835759,58.5951578135,60.9213464542,58.5185368608,61.1752929214,57.2305035885,61.5909277597
330,0.0200723030823,120.643081525,1.78511235902,120.903934351,1.948064867,121.535205834,0.150985846068,121.200259753
331,10.7012003673,123.214709756,11.6737649573,123.263107705,11.3465841693,124.717857566,10.4494343349,124.944303817
332,9.21749504333,1.92543190955,10.1620913459,1.36262239696,10.9494063305,2.40011040582,9.96585949753,2.11664856694
333,31.2801443761,54.5619976469,32.8076829909,54.6095711708,32.2141887394,55.3516085744,31.0038466745,55.19417901
334,86.407240233,112.466178653,87.1199002502,112.911007599,87.9119944633,113.188049135,86.4665731908,113.119298392
335,111.967167609,89.4694856973,112.77136242,89.8002702657,112.285174235,90.9693545618,111.922036677,90.0709948935
336,97.2785353086,146.045531784,98.4830526155,146.160315345,98.0544694138,147.941672672,97.386328165,147.858842739
337,38.5288748583,99.9265219649,39.6284337469,99.2543861548,39.1731223326,100.882908909,38.338152045,100.066526483
338,93.457485811,146.562310405,94.4661613785,146.57044736,94.6975853887,147.388957845,93.9141330941,147.307391386
339,79.2802955508,26.7327144621,80.2800999563,26.9431222145,80.1252355774,27.4999851983,79.6079870274,27.538590306
340,91.4939681966,15.902330393,92.0511814745,15.9483802695,92.0743902617,16.7973977428,91.8117047995,16.6403142068
341,71.6193698926,133.23263552,72.9495897808,133.89592306,72.0979596187,134.690390531,71.9840984244,134.4279703
342,89.537154798,34.7674491658,90.6812106386,34.2529813447,90.933464071,35.4084728351,89.2873859958,35.3929928486
343,139.864590105,77.0730661383,140.722970087,77.7352842549,140.771226304,78.2216646017,139.795638155,78.8351959432
344,58.9295759518,56.4375800141,59.5751082196,56.617778104,59.9318362619,57.4105153696,58.4480843547,57.7364678683
345,128.94830383,39.7553990371,129.773528196,39.3584682484,129.305653731,40.6756747052,128.997082872,40.149377851
346,73.9451916222,119.993039124,74.9089211334,119.725116123,74.4632016861,120.962956416,73.5511938047,120.467268496
347,70.6088736028,119.55947119,71.035061074,119.442274846,71.528017215,120.653648809,70.6462543001,120.3937953
348,148.743020719,25.7474478622,149.472665816,25.8262830069,149.599731359,26.5145457629,148.803307418,26.8821688162
349,45.7679166819,107.512227418,46.6361520157,107.254997887,46.8962605557,108.117051052,45.1477556302,108.523573809
350,139.951869094,30.7196306082,140.834705683,30.8879585191,140.286305335,31.7987671787,139.704255308,31.5055796425
351,20.5306244693,104.488457783,21.7554132727,104.143412608,21.1237809121,105.444089373,20.7505040092,105.776180736
352,12.0952123504,138.610972213,13.3909097585,138.133030424,13.4573764851,139.039285356,12.2304077587,139.155561927
353,83.9058010446,22.5958851537,84.9446549776,22.7560500511,84.7196435398,23.4256313235,83.1156971586,23.1809875788
354,131.759268333,20.0525086699,132.182744437,20.5325622584,132.768384443,21.2492915835,131.350749642,21.2766577609
355,45.7863197286,99.0357625509,46.4552391588,99.793107713,46.7116486722,100.511302397,45.0978827327,100.773018656
356,59.9943791887,69.6947256841,60.9764875513,69.8813654009,60.9536427131,70.5987075338,59.6824635814,70.4311263186
357,105.185027352,135.419989057,106.130320732,135.811199095,106.41894509,136.121546007,105.086008457,136.018184666
358,59.65710889,71.075544612,60.2382591417,71.435961423,60.5154583522,72.3102911973,59.4096633957,72.0737596828
359,85.406072145,118.025812937,86.1533200552,118.953686099,86.1433843796,119.854515664,85.6835869357,119.739015863
360,13.1921574176,120.756030212,14.9365858039,120.146605544,14.4059972361,121.636731281,13.0947318125,121.249824885
361,134.655670537,6.96708558734,135.565864439,6.68964368933,135.443930082,7.55949667737,134.577437593,7.61124164392
362,141.340101528,144.607043795,142.394567546,144.741369617,142.405066508,145.549361378,141.007216928,145.182979274
363,80.8074475008,69.8262955194,81.5767932971,69.9517275201,81.7647279733,70.2107782364,80.4305902914,70.8986290684
364,53.023367887,62.1021874721,54.7494054542,62.798513706,54.3709477473,63.8909226035,53.5191009399,63.4533030422
365,6.87341268458,17.0577285209,7.75613667384,17.0985492559,7.92600373197,18.4758238668,6.99582270904,18.7167211561
366,3.34975164292,52.376556193,4.21624712141,52.7702241435,4.88288500923,53.5215509671,3.35936327769,53.92794876
367,118.901823132,146.112700486,119.455273009,146.354752325,119.844762193,147.023913082,118.407417526,147.253244509
368,73.041979684,50.6143129362,74.4696688536,50.4978405066,74.5886073645,51.3934774305,73.6096940064,51.6013398573
369,126.794646549,126.318558085,127.428252077,126.969054633,127.415310354,127.674918187,126.203545709,127.25658494
370,42.4930988942,1.42899511832,43.3962686968,1.88067070871,43.4690133884,2.99241531963,42.8140140985,2.62283595424
371,20.7103331836,26.7527373292,21.8511325963,26.6211104146,21.0050790985,27.5737834531,20.533718971,27.4708982715
372,27.8423700795,57.4309742554,28.8561276688,57.5698984879,28.609367041,58.8744033393,27.6552210053,58.152654665
373,66.1713904173,109.422723624,67.5989350901,109.575526265,67.2458789211,110.639081062,66.7791558537,110.045193505
374,62.8428832046,25.9730128052,63.3706082947,25.4569401444,63.811788526,26.7529086009,62.2767555473,26.4592005027
375,107.817020613,131.019642575,108.987847759,131.865399312,108.476549325,132.754807328,107.767048505,132.35302947
376,85.3406414695,94.0865874605,86.3072032395,94.9016497948,86.9473868441,95.5482171799,85.5157108823,95.2684129441
377,18.513338509,14.2883357389,19.8874247602,14.2345518359,19.3880624419,15.2472659014,18.9362567584,15.1601997803
378,95.798059013,9.57305218219,96.7115955293,9.42621351949,96.0484805415,10.2969196643,95.949312236,10.3580553365
379,36.4849141608,36.7698553054,37.6687466567,36.826500391,37.517875684,37.1787362443,36.4338076831,37.6645041717
380,1.81866389949,25.6222533529,2.57266651731,25.6418543026,2.69068922022,26.5594338941,1.62824523814,26.4839545099
381,33.5163545521,34.3156537194,34.436161252,34.3455177195,34.1393208076,35.7406715157,33.7571666871,35.4966220687
382,28.6547258527,66.9492970126,29.676196248,66.9788925246,29.5707416514,67.3258387237,28.1024370474,67.7715577847
383,58.2294145939,91.8741585432,59.0032732238,91.2083094847,59.454079773,92.1077780098,58.29071531,92.1730743371
384,64.0005807855,100.997617939,65.5393647607,100.000211528,65.6722432653,101.90051475,64.0746214049,101.017163694
385,56.3498632722,148.822418542,57.8048376604,148.886278847,57.0235313404,149.548464318,56.6664468933,149.629149486
386,81.9716936559,71.1228887998,82.5071927956,71.8165819386,82.83695056,72.3436243596,81.425809691,72.5860662852
387,37.4780100217,31.1159728896,38.0426460267,31.7968806905,38.952545733,32.7986923309,37.3549740658,32.6362063329
388,71.0865455408,101.568883634,72.0024434261,101.732735519,72.6073104132,102.724931181,71.4523208694,102.26452844
389,19.488955145,76.3717685752,20.0027997177,76.2301602276,20.1807103418,77.082086471,19.7123307763,77.4759138847
390,18.807924469,111.652539591,19.3979140071,111.058284891,19.2412381288,112.225093368,18.173744793,112.844197531
391,130.458640466,67.6409584186,131.258720042,67.8097878578,131.839388659,68.4623942416,130.195471059,68.8023071281
392,86.1718949066,40.3290530922,87.0037846772,40.2936676445,87.9362389297,41.2696776799,86.6412728452,41.6168704312
